1.055508642872758085e-01 1.022264276168104308e-01 8.560424426448352830e-02 5.325729868099097162e+07 2.836339862796282500e+15 1.985213737411754951e+07 3.941073583208348125e+14 8.942839901114303619e+06 7.997438549696209375e+13
1.055508642872758085e-01 1.022264276168104308e-01 8.892868093494890602e-02 3.506084477451535314e+07 1.229262836302660500e+15 -5.762567439571914077e+07 3.320718349561440500e+15 -7.117739412269128487e+06 5.066221434096928125e+13
1.055508642872758085e-01 1.022264276168104308e-01 9.225311760541429762e-02 4.919609886181488633e+07 2.420256143221464000e+15 3.659331648376316298e+05 1.339070811280852814e+11 -1.302134892782094888e+07 1.695555279000637812e+14
1.055508642872758085e-01 1.022264276168104308e-01 9.557755427587967534e-02 5.434967307430316508e+07 2.953886963283634500e+15 5.781104722838953882e+07 3.342117181643086000e+15 -9.143289909295130521e+06 8.359975036541815625e+13
1.055508642872758085e-01 1.022264276168104308e-01 9.890199094634505306e-02 5.786331048792796582e+07 3.348162700622354500e+15 3.877985946180362999e+07 1.503877499877240500e+15 -3.714066870775526017e+07 1.379429272059230750e+15
1.055508642872758085e-01 1.022264276168104308e-01 1.022264276168104308e-01 5.338540158610738069e+07 2.850001102509956500e+15 -1.224459549796070345e+07 1.499301189086795312e+14 1.862684869542038441e+07 3.469594923220840625e+14
1.055508642872758085e-01 1.055508642872758085e-01 2.493327502849035024e-03 -9.570854406177787110e+06 9.160125406425276562e+13 -4.128171352897151560e+07 1.704179871888069750e+15 -2.661307307765997052e+08 7.082556586368699200e+16
1.055508642872758085e-01 1.055508642872758085e-01 5.817764173314414478e-03 3.388823409168248177e+08 1.148412409852670720e+17 7.735001035641467571e+08 5.983024102137457920e+17 4.344968282629425526e+08 1.887874937705569920e+17
1.055508642872758085e-01 1.055508642872758085e-01 9.142200843779793931e-03 2.331759972619666755e+08 5.437104569911268800e+16 4.701405351797875762e+08 2.210321228191370880e+17 2.833190191892029047e+08 8.026966663433192000e+16
1.055508642872758085e-01 1.055508642872758085e-01 1.246663751424517512e-02 7.356909253941337764e+07 5.412411377072769000e+15 1.237656342529869080e+08 1.531793222204412600e+16 4.955229920925482512e+08 2.455430356923516480e+17
1.055508642872758085e-01 1.055508642872758085e-01 1.579107418471055457e-02 1.980131814000577331e+08 3.920922000817216800e+16 1.744708776501397192e+08 3.044008714801002400e+16 1.258958685758800209e+08 1.584976972447525400e+16
1.055508642872758085e-01 1.055508642872758085e-01 1.911551085517593576e-02 1.762984395016988739e+07 3.108113977073417500e+14 8.856518091942141950e+07 7.843791271289848000e+15 9.049172562056797743e+07 8.188752405788159000e+15
1.055508642872758085e-01 1.055508642872758085e-01 2.243994752564131348e-02 1.948399989057071805e+08 3.796262517357597600e+16 2.574465105494112968e+08 6.627870579406814400e+16 -2.873838594982253909e+08 8.258948270009576000e+16
1.055508642872758085e-01 1.055508642872758085e-01 2.576438419610669467e-02 1.611021131380453706e+08 2.595389085754357200e+16 -1.518218657020869255e+08 2.304987890526252000e+16 -9.737139502345348895e+07 9.481188568813422000e+15
1.055508642872758085e-01 1.055508642872758085e-01 2.908882086657207239e-02 1.301847562146092355e+08 1.694807075065723800e+16 2.372930738570505381e+08 5.630800290052764000e+16 4.957757004704135656e+07 2.457935451769292500e+15
1.055508642872758085e-01 1.055508642872758085e-01 3.241325753703745705e-02 1.297613105148946047e+08 1.683799770654289800e+16 8.108131113490131497e+07 6.574179015354672000e+15 -1.365220147277188301e+08 1.863826050531547600e+16
1.055508642872758085e-01 1.055508642872758085e-01 3.573769420750283476e-02 4.197072839347614348e+07 1.761542041878944500e+15 1.794293461789410934e+07 3.219489027020228125e+14 9.632597287563845515e+07 9.278693050438236000e+15
1.055508642872758085e-01 1.055508642872758085e-01 3.906213087796821248e-02 5.275695398073761910e+07 2.783296193325667000e+15 -6.315128921077716351e+07 3.988085328983220000e+15 -1.084276448741089553e+08 1.175655417294588600e+16
1.055508642872758085e-01 1.055508642872758085e-01 4.238656754843359020e-02 9.962819940256027877e+07 9.925778116196312000e+15 5.897180846924206242e+06 3.477674194132969922e+13 1.397703339696276188e+08 1.953574625798124000e+16
1.055508642872758085e-01 1.055508642872758085e-01 4.571100421889897486e-02 9.065437143674598634e+07 8.218215060591507000e+15 1.441463569295935333e+07 2.077817221607377812e+14 1.567596630272373930e+07 2.457359195241301875e+14
1.055508642872758085e-01 1.055508642872758085e-01 4.903544088936435258e-02 5.688282540774992108e+07 3.235655826368560000e+15 7.306280086256548762e+07 5.338172869882900000e+15 -1.053230145717497543e+07 1.109293739848101094e+14
1.055508642872758085e-01 1.055508642872758085e-01 5.235987755982973030e-02 9.624715686602711678e+07 9.263515204793630000e+15 -6.899301331439860165e+07 4.760035886200783000e+15 -5.498526869993855059e+07 3.023379774004442000e+15
1.055508642872758085e-01 1.055508642872758085e-01 5.568431423029511496e-02 1.158133314825515896e+08 1.341272774908737600e+16 1.227511797406513095e+08 1.506785212772168400e+16 5.435686999648766220e+07 2.954669315815060500e+15
1.055508642872758085e-01 1.055508642872758085e-01 5.900875090076049267e-02 9.001592347531445324e+07 8.102866479113668000e+15 4.416433116568963975e+07 1.950488147312705250e+15 -5.625629953838184476e+07 3.164771237752141500e+15
1.055508642872758085e-01 1.055508642872758085e-01 6.233318757122587039e-02 1.023550962541774958e+08 1.047656572920194000e+16 2.623616452527559549e+07 6.883363289973296250e+14 -2.655363769236303866e+07 7.050956746972831250e+14
1.055508642872758085e-01 1.055508642872758085e-01 6.565762424169124811e-02 8.915604474516712129e+07 7.948800314602242000e+15 1.014340146043472439e+08 1.028885931875493000e+16 -4.556133885723537952e+07 2.075835598463826500e+15
1.055508642872758085e-01 1.055508642872758085e-01 6.898206091215662583e-02 1.062193620860185921e+08 1.128255288196072400e+16 6.480058939280941337e+07 4.199116385655484000e+15 4.432451324169998989e+06 1.964662474113637891e+13
1.055508642872758085e-01 1.055508642872758085e-01 7.230649758262201743e-02 8.806563036201724410e+07 7.755555251059453000e+15 7.253669565918354690e+07 5.261572217153017000e+15 5.401135581765910983e+07 2.917226557261778500e+15
1.055508642872758085e-01 1.055508642872758085e-01 7.563093425308739515e-02 7.644216073629519343e+07 5.843403938033591000e+15 1.036021442679114342e+08 1.073340429690913400e+16 1.692120147243983299e+07 2.863270592709000000e+14
1.055508642872758085e-01 1.055508642872758085e-01 7.895537092355277287e-02 8.035442606346412003e+07 6.456833787988722000e+15 4.098237760327772051e+07 1.679555274017639250e+15 -1.261076512985549122e+07 1.590313971603791875e+14
1.055508642872758085e-01 1.055508642872758085e-01 8.227980759401815058e-02 3.723937888039264828e+07 1.386771339397434000e+15 5.056708439722209424e+07 2.557030024435782000e+15 1.488142945000441745e+07 2.214569424754587812e+14
1.055508642872758085e-01 1.055508642872758085e-01 8.560424426448352830e-02 5.592841741667261720e+07 3.127987874733569000e+15 1.725754644206329808e+07 2.978229091999716250e+14 4.013322043165171519e+06 1.610675382215546680e+13
1.055508642872758085e-01 1.055508642872758085e-01 8.892868093494890602e-02 4.996970131113383919e+07 2.496971049123931000e+15 3.357340766088026017e+07 1.127173701963653250e+15 3.204113741144982353e+07 1.026634486619409500e+15
1.055508642872758085e-01 1.055508642872758085e-01 9.225311760541429762e-02 6.419573975599506497e+07 4.121093002819445500e+15 5.698236642906177044e+07 3.246990083855866000e+15 -2.457177840586682037e+07 6.037722940270230000e+14
1.055508642872758085e-01 1.055508642872758085e-01 9.557755427587967534e-02 4.743918331579822302e+07 2.250476113669908500e+15 4.229200160274541005e+06 1.788613399566620312e+13 3.792963903909499198e+07 1.438657517636038750e+15
1.055508642872758085e-01 1.055508642872758085e-01 9.890199094634505306e-02 3.961920143604093790e+07 1.569681122429588250e+15 3.813827695156669617e+07 1.454528168834403500e+15 -1.738026430885437503e+07 3.020735874456372500e+14
1.055508642872758085e-01 1.055508642872758085e-01 1.022264276168104308e-01 4.127354088716442883e+07 1.703505177364433750e+15 1.955662872978984192e+07 3.824617272748414375e+14 -1.721367768618438393e+07 2.963106994838421875e+14
1.055508642872758085e-01 1.055508642872758085e-01 1.055508642872758085e-01 4.387095964654518664e+07 1.924661100308796250e+15 3.472032413063459564e+06 1.205500907736326953e+13 -4.978833647465635091e+07 2.478878448913596000e+15
1.088753009577411862e-01 5.235987755982973030e-02 5.235987755982973030e-02 6.235931752567534447e+08 3.888684482268000000e+17 1.835989063146851540e+09 3.370855839994853376e+18 -1.813786425253004313e+09 3.289821196432072192e+18
1.088753009577411862e-01 5.568431423029511496e-02 4.903544088936435258e-02 1.272306380461763859e+09 1.618763525763714560e+18 2.656604732865332603e+09 7.057548706682484736e+18 4.076243946341175556e+09 1.661576471008308019e+19
1.088753009577411862e-01 5.568431423029511496e-02 5.235987755982973030e-02 3.830679536388009191e+08 1.467410571050185280e+17 4.708637714025862813e+08 2.217126912194670400e+17 2.420489465884082615e+08 5.858769254455811200e+16
1.088753009577411862e-01 5.568431423029511496e-02 5.568431423029511496e-02 3.712336619249321222e+08 1.378144317461948000e+17 7.321534412883515358e+08 5.360486615903756160e+17 1.733409325046434999e+08 3.004707888157937200e+16
1.088753009577411862e-01 5.900875090076049267e-02 4.571100421889897486e-02 -2.451533213500643969e+08 6.010015096896794400e+16 1.611181966818251371e+09 2.595907330200328704e+18 1.031312335217687368e+09 1.063605132772159616e+18
1.088753009577411862e-01 5.900875090076049267e-02 4.903544088936435258e-02 5.068933023442537189e+08 2.569408199614630080e+17 6.514765611550898552e+08 4.244217097344615040e+17 -8.565173734074939787e+07 7.336220109488725000e+15
1.088753009577411862e-01 5.900875090076049267e-02 5.235987755982973030e-02 4.479927290752070546e+08 2.006974853042518720e+17 7.945011149683138132e+08 6.312320216858937600e+17 3.021531687755149603e+08 9.129653740108483200e+16
1.088753009577411862e-01 5.900875090076049267e-02 5.568431423029511496e-02 3.720651479728685021e+08 1.384324743360725280e+17 6.292004146429787874e+08 3.958931617868964480e+17 3.233113532038794830e+07 1.045302311105237125e+15
1.088753009577411862e-01 5.900875090076049267e-02 5.900875090076049267e-02 2.947120568757627010e+08 8.685519646794278400e+16 3.982309699832832813e+08 1.585879054538266560e+17 4.249534714983967692e+07 1.805854529385387250e+15
1.088753009577411862e-01 6.233318757122587039e-02 4.238656754843359020e-02 8.206834401112794876e+08 6.735213088728840960e+17 -1.231303424006298304e+09 1.516108121969634048e+18 -6.742373578839312792e+08 4.545960147663044480e+17
1.088753009577411862e-01 6.233318757122587039e-02 4.571100421889897486e-02 3.079724367268262506e+08 9.484702178345899200e+16 3.512178105074509382e+08 1.233539504176477120e+17 4.866380189411088824e+08 2.368165614789270400e+17
1.088753009577411862e-01 6.233318757122587039e-02 4.903544088936435258e-02 4.388820372009977698e+08 1.926174425776979840e+17 6.524420213726046085e+08 4.256805912527702400e+17 2.876813166003843546e+08 8.276053992093057600e+16
1.088753009577411862e-01 6.233318757122587039e-02 5.235987755982973030e-02 3.154100893724586964e+08 9.948352447794238400e+16 4.463359978066366911e+08 1.992158229380459840e+17 1.949339428153066635e+08 3.799924206152124800e+16
1.088753009577411862e-01 6.233318757122587039e-02 5.568431423029511496e-02 2.781741669550224543e+08 7.738086716112070400e+16 3.684914968991600871e+08 1.357859832869837120e+17 1.023745854136640280e+08 1.048055573861959200e+16
1.088753009577411862e-01 6.233318757122587039e-02 5.900875090076049267e-02 2.689398623572297096e+08 7.232864956472566400e+16 3.475451999787128568e+08 1.207876660282435040e+17 -1.173745752123045772e+08 1.377679090626894400e+16
1.088753009577411862e-01 6.233318757122587039e-02 6.233318757122587039e-02 2.551237104139581025e+08 6.508810761538515200e+16 3.731738271003247499e+08 1.392587052327030720e+17 3.874883501996503025e+07 1.501472215404468250e+15
1.088753009577411862e-01 6.565762424169124811e-02 3.906213087796821248e-02 -3.852652717469921112e+08 1.484293296142836800e+17 -1.172790785117355108e+09 1.375438225656182272e+18 -9.924402354952163696e+08 9.849376210298005760e+17
1.088753009577411862e-01 6.565762424169124811e-02 4.238656754843359020e-02 4.544036914947073460e+08 2.064827148440171840e+17 9.101492690798097849e+08 8.283716920065120000e+17 2.068112275705463588e+08 4.277088384923631200e+16
1.088753009577411862e-01 6.565762424169124811e-02 4.571100421889897486e-02 3.807352510781751871e+08 1.449593314135610880e+17 6.964255461939523220e+08 4.850085413915448320e+17 2.394655069190363288e+08 5.734372900399103200e+16
1.088753009577411862e-01 6.565762424169124811e-02 4.903544088936435258e-02 3.338328691386299133e+08 1.114443845173296000e+17 5.052615321621295810e+08 2.552892158828227200e+17 2.023950126213004291e+08 4.096374113397636000e+16
1.088753009577411862e-01 6.565762424169124811e-02 5.235987755982973030e-02 2.917458405413851142e+08 8.511563547319931200e+16 4.014196515630359054e+08 1.611377366609891520e+17 5.832190981473527104e+07 3.401445164438114500e+15
1.088753009577411862e-01 6.565762424169124811e-02 5.568431423029511496e-02 2.696379623827908039e+08 7.270463075794331200e+16 2.107365991775625646e+08 4.440991423292466400e+16 -1.387249132521618903e+07 1.924460155681984062e+14
1.088753009577411862e-01 6.565762424169124811e-02 5.900875090076049267e-02 2.236381090721479356e+08 5.001400382936593600e+16 1.832760817504001856e+08 3.359012214177937200e+16 5.670769388566207141e+06 3.215762545829955469e+13
1.088753009577411862e-01 6.565762424169124811e-02 6.233318757122587039e-02 2.490443995681518614e+08 6.202311295626128000e+16 3.239652293264453411e+08 1.049534698125363200e+17 -6.414125441983932257e+07 4.114100518550557500e+15
1.088753009577411862e-01 6.565762424169124811e-02 6.565762424169124811e-02 2.147594991308464706e+08 4.612164246693204800e+16 2.243114698622508943e+08 5.031563551176348800e+16 5.239518826136945933e+07 2.745255752944348000e+15
1.088753009577411862e-01 6.898206091215662583e-02 3.573769420750283476e-02 -1.951581921192073077e+07 3.808671995123743125e+14 -1.832573185842377186e+09 3.358324481468480000e+18 -3.039618394472562313e+09 9.239279984015958016e+18
1.088753009577411862e-01 6.898206091215662583e-02 3.906213087796821248e-02 4.356571368681114912e+08 1.897971409041204160e+17 5.622142165968461037e+08 3.160848253436053760e+17 3.646623503711480498e+08 1.329786297782099360e+17
1.088753009577411862e-01 6.898206091215662583e-02 4.238656754843359020e-02 5.105312477851520777e+08 2.606421549650643520e+17 7.183930616352236271e+08 5.160885910056302080e+17 1.243099518630495816e+08 1.545296413219370400e+16
1.088753009577411862e-01 6.898206091215662583e-02 4.571100421889897486e-02 3.279916890252631307e+08 1.075785480696449120e+17 5.077753811664128304e+08 2.578358377186958400e+17 -8.973017461552909017e+07 8.051504236533341000e+15
1.088753009577411862e-01 6.898206091215662583e-02 4.903544088936435258e-02 3.556180929378781319e+08 1.264642280247733280e+17 4.106015832952966690e+08 1.685936602046044480e+17 -7.439826681497450173e+07 5.535102105072136000e+15
1.088753009577411862e-01 6.898206091215662583e-02 5.235987755982973030e-02 3.040517913420990705e+08 9.244749181833934400e+16 4.972756264924733639e+08 2.472830487034818880e+17 2.568846241270346344e+08 6.598971011288786400e+16
1.088753009577411862e-01 6.898206091215662583e-02 5.568431423029511496e-02 2.535834997441295385e+08 6.430459134248094400e+16 1.822847415528771579e+08 3.322772700299922000e+16 -2.828090707576280460e+07 7.998097050279306250e+14
1.088753009577411862e-01 6.898206091215662583e-02 5.900875090076049267e-02 1.821507089669067860e+08 3.317888077714677600e+16 3.530074034595787525e+08 1.246142268972738080e+17 1.942390772264347076e+08 3.772881912177686400e+16
1.088753009577411862e-01 6.898206091215662583e-02 6.233318757122587039e-02 2.465620389860369563e+08 6.079283906895200800e+16 1.664675088338975310e+08 2.771143149736375200e+16 1.202370629555301964e+08 1.445695130817213200e+16
1.088753009577411862e-01 6.898206091215662583e-02 6.565762424169124811e-02 1.770838056281371713e+08 3.135867421574386800e+16 1.323224981745820940e+08 1.750924352316228200e+16 3.166847073450747132e+07 1.002892038662356125e+15
1.088753009577411862e-01 6.898206091215662583e-02 6.898206091215662583e-02 1.354922688564353585e+08 1.835815491986456400e+16 1.370104249547160566e+08 1.877185654627188000e+16 4.039656707322067767e+07 1.631882631301217000e+15
1.088753009577411862e-01 7.230649758262201743e-02 3.241325753703745705e-02 9.654070270246222019e+08 9.320107278285196800e+17 4.558295034343481064e+09 2.077805362012043674e+19 7.948946960598116875e+09 6.318575778240203981e+19
1.088753009577411862e-01 7.230649758262201743e-02 3.573769420750283476e-02 4.668085477850975394e+08 2.179102202852316800e+17 5.102378314551507235e+08 2.603426446480547840e+17 6.321885604556787014e+07 3.996623759710233000e+15
1.088753009577411862e-01 7.230649758262201743e-02 3.906213087796821248e-02 4.310994667463306785e+08 1.858467502289706560e+17 5.142744072756301761e+08 2.644781659787007360e+17 7.011539286834914982e+07 4.916168317082947000e+15
1.088753009577411862e-01 7.230649758262201743e-02 4.238656754843359020e-02 3.665826831582576632e+08 1.343828635915075200e+17 6.011284341924936771e+08 3.613553943947192320e+17 3.620164638569861650e+07 1.310559201035165750e+15
1.088753009577411862e-01 7.230649758262201743e-02 4.571100421889897486e-02 3.755125615625042915e+08 1.410096838912335680e+17 5.604213123821977377e+08 3.140720473721848320e+17 8.431896158745804429e+07 7.109687283187225000e+15
1.088753009577411862e-01 7.230649758262201743e-02 4.903544088936435258e-02 2.662924684966823757e+08 7.091167877805657600e+16 3.449988601611222029e+08 1.190242135124735520e+17 -1.290710150990439113e+06 1.665932693869762207e+12
1.088753009577411862e-01 7.230649758262201743e-02 5.235987755982973030e-02 3.339402604334503412e+08 1.115160975383606400e+17 3.724928972446346283e+08 1.387509584977019360e+17 2.510125961696663871e+07 6.300732343583601250e+14
1.088753009577411862e-01 7.230649758262201743e-02 5.568431423029511496e-02 2.181457219280912876e+08 4.758755599552812800e+16 2.663411598141909242e+08 7.093761341116839200e+16 9.675016010156741738e+07 9.360593479678928000e+15
1.088753009577411862e-01 7.230649758262201743e-02 5.900875090076049267e-02 2.104204018898610771e+08 4.427674553149064800e+16 1.726950815774875283e+08 2.982359120105507200e+16 -6.627765852350395173e+07 4.392728019358196000e+15
1.088753009577411862e-01 7.230649758262201743e-02 6.233318757122587039e-02 1.609647597443573177e+08 2.590965387955867600e+16 1.486101123162442446e+08 2.208496548264672800e+16 1.051587416792584769e+07 1.105836095156501406e+14
1.088753009577411862e-01 7.230649758262201743e-02 6.565762424169124811e-02 2.043102807379984856e+08 4.174269081523975200e+16 2.715224839203817844e+08 7.372445927429398400e+16 -1.310375179678152874e+07 1.717083111516551562e+14
1.088753009577411862e-01 7.230649758262201743e-02 6.898206091215662583e-02 1.055721868839912713e+08 1.114548664346837800e+16 6.457371824991219491e+07 4.169765088619043500e+15 -4.307515338989929110e+07 1.855468839563352500e+15
1.088753009577411862e-01 7.230649758262201743e-02 7.230649758262201743e-02 1.511218336101650000e+08 2.283780859369839600e+16 2.339991257338347733e+08 5.475559084419901600e+16 -1.485873859193250537e+08 2.207821125433843600e+16
1.088753009577411862e-01 7.563093425308739515e-02 2.908882086657207239e-02 2.734897355134821534e+08 7.479663543123441600e+16 -7.740366347211780548e+08 5.991327118904864000e+17 3.269602783274928093e+09 1.069030236039915725e+19
1.088753009577411862e-01 7.563093425308739515e-02 3.241325753703745705e-02 4.967420948724495769e+08 2.467527088182696960e+17 4.375125130834006071e+08 1.914171991045528000e+17 -1.060163128528118134e+08 1.123945859090527200e+16
1.088753009577411862e-01 7.563093425308739515e-02 3.573769420750283476e-02 4.026982989578950405e+08 1.621659199835822080e+17 5.137816655623909831e+08 2.639715998680645760e+17 4.721556380597456545e+07 2.229309465516055500e+15
1.088753009577411862e-01 7.563093425308739515e-02 3.906213087796821248e-02 4.087302880095703602e+08 1.670604483363863360e+17 6.114807858957177401e+08 3.739087515196446080e+17 6.002469027765998244e+07 3.602963442929009000e+15
1.088753009577411862e-01 7.563093425308739515e-02 4.238656754843359020e-02 3.287006628137307167e+08 1.080441257341858880e+17 4.566617435214857459e+08 2.085399479960832320e+17 1.556712333425287008e+08 2.423353289038402000e+16
1.088753009577411862e-01 7.563093425308739515e-02 4.571100421889897486e-02 2.283875437049583793e+08 5.216087011958427200e+16 2.548889112388370931e+08 6.496835707251977600e+16 8.198202454378965497e+07 6.721052348298529000e+15
1.088753009577411862e-01 7.563093425308739515e-02 4.903544088936435258e-02 2.117356264835755229e+08 4.483197552239220800e+16 2.117176533601242006e+08 4.482436474431771200e+16 -3.488900491997880489e+07 1.217242664306305250e+15
1.088753009577411862e-01 7.563093425308739515e-02 5.235987755982973030e-02 2.252519861967187226e+08 5.073845728556676000e+16 1.728611019637131989e+08 2.988096057210925200e+16 -6.602081595342222601e+07 4.358748139155650500e+15
1.088753009577411862e-01 7.563093425308739515e-02 5.568431423029511496e-02 1.667952053035857975e+08 2.782064051226533600e+16 2.143356992519301772e+08 4.593979197381386400e+16 1.529176355262424052e+08 2.338380325493671200e+16
1.088753009577411862e-01 7.563093425308739515e-02 5.900875090076049267e-02 1.694250043040383458e+08 2.870483208342341200e+16 2.160952698414576352e+08 4.669716564785239200e+16 3.558225892699187249e+07 1.266097150347492750e+15
1.088753009577411862e-01 7.563093425308739515e-02 6.233318757122587039e-02 1.503923295017297268e+08 2.261785277295684400e+16 1.442597069634418488e+08 2.081086305317811200e+16 -1.667732810242330190e+06 2.781332726358780273e+12
1.088753009577411862e-01 7.563093425308739515e-02 6.565762424169124811e-02 1.190607643167962283e+08 1.417546559969969800e+16 4.550836765644354373e+07 2.071011526754036750e+15 -1.438804985199482441e+08 2.070159785434882800e+16
1.088753009577411862e-01 7.563093425308739515e-02 6.898206091215662583e-02 1.662868070985084772e+08 2.765130221501656800e+16 1.332291444225467145e+08 1.775000492356381000e+16 -4.202273353120263666e+07 1.765910133434462500e+15
1.088753009577411862e-01 7.563093425308739515e-02 7.230649758262201743e-02 1.343477333633125722e+08 1.804931345985973200e+16 1.685726362201518565e+07 2.841673368221165625e+14 4.768394844333893061e+07 2.273758939147005000e+15
1.088753009577411862e-01 7.563093425308739515e-02 7.563093425308739515e-02 1.207985764202774316e+08 1.459229606516560600e+16 1.016466259344248660e+07 1.033203656385289375e+14 -3.718014090004357696e+07 1.382362877347093250e+15
1.088753009577411862e-01 7.895537092355277287e-02 2.576438419610669467e-02 4.105226238378677368e+08 1.685288246827274560e+17 3.228581758774826527e+09 1.042374017309355213e+19 5.006420477099031448e+09 2.506424599351649485e+19
1.088753009577411862e-01 7.895537092355277287e-02 2.908882086657207239e-02 7.287220636410361528e+08 5.310358460372503680e+17 1.045224634728307724e+09 1.092494537042924288e+18 1.102256383026236773e+09 1.214969133922082048e+18
1.088753009577411862e-01 7.895537092355277287e-02 3.241325753703745705e-02 5.264485864028789401e+08 2.771481141255895040e+17 7.716485533834592104e+08 5.954414899387852800e+17 -3.510245234089488536e+07 1.232182160344796750e+15
1.088753009577411862e-01 7.895537092355277287e-02 3.573769420750283476e-02 4.472673283549868464e+08 2.000480630138076160e+17 4.973532341764826179e+08 2.473602395458071680e+17 -1.415581916552610993e+08 2.003872162470763200e+16
1.088753009577411862e-01 7.895537092355277287e-02 3.906213087796821248e-02 3.913398464653747082e+08 1.531468754315430400e+17 3.956984536525081992e+08 1.565772662229861760e+17 1.906789537026246637e+07 3.635846338512768125e+14
1.088753009577411862e-01 7.895537092355277287e-02 4.238656754843359020e-02 3.343461438611855507e+08 1.117873439148445920e+17 3.315533531058739424e+08 1.099276259557483360e+17 1.655264751955559552e+08 2.739901399066500000e+16
1.088753009577411862e-01 7.895537092355277287e-02 4.571100421889897486e-02 2.670710019938782752e+08 7.132692010601413600e+16 2.294425146218971908e+08 5.264386751601950400e+16 2.650985993100303784e+07 7.027726735614003750e+14
1.088753009577411862e-01 7.895537092355277287e-02 4.903544088936435258e-02 2.058932453224278986e+08 4.239202846940148000e+16 2.898805080540597439e+08 8.403070894967979200e+16 2.070949359502740800e+08 4.288831249624812000e+16
1.088753009577411862e-01 7.895537092355277287e-02 5.235987755982973030e-02 2.154674938974823356e+08 4.642624092646158400e+16 2.335249373583601713e+08 5.453389636822604000e+16 -3.069794161710273474e+07 9.423636195270481250e+14
1.088753009577411862e-01 7.895537092355277287e-02 5.568431423029511496e-02 1.249660913809598088e+08 1.561652399503439800e+16 1.144261045015227497e+08 1.309333339139340400e+16 -6.352045620035535097e+07 4.034848355901262500e+15
1.088753009577411862e-01 7.895537092355277287e-02 5.900875090076049267e-02 1.514175169887780547e+08 2.292726445104689200e+16 8.841547919771187007e+07 7.817296961761020000e+15 1.554544784339233860e+07 2.416609486516315000e+14
1.088753009577411862e-01 7.895537092355277287e-02 6.233318757122587039e-02 1.671031981087807417e+08 2.792347881818242400e+16 1.568240453511104584e+08 2.459378120028714800e+16 -8.770278986131595075e+07 7.691779349458144000e+15
1.088753009577411862e-01 7.895537092355277287e-02 6.565762424169124811e-02 1.547647047359633446e+08 2.395211383200991600e+16 1.021238198440001309e+08 1.042927457952979400e+16 1.708375312940952182e+08 2.918546209866096400e+16
1.088753009577411862e-01 7.895537092355277287e-02 6.898206091215662583e-02 1.142747159419441074e+08 1.305871070361201400e+16 8.605678602562385798e+07 7.405770421060010000e+15 -1.119260375967634916e+08 1.252743789211211400e+16
1.088753009577411862e-01 7.895537092355277287e-02 7.230649758262201743e-02 7.764850202399635315e+07 6.029289866570566000e+15 -1.646304490118388645e+07 2.710318474183967500e+14 1.856132059244679660e+07 3.445226221355895000e+14
1.088753009577411862e-01 7.895537092355277287e-02 7.563093425308739515e-02 9.426977740883898735e+07 8.886790932712050000e+15 7.269647819924604893e+07 5.284777942573456000e+15 4.107899277573664486e+07 1.687483647469023500e+15
1.088753009577411862e-01 7.895537092355277287e-02 7.895537092355277287e-02 1.298124390700505972e+08 1.685126933731559800e+16 6.309123225548338145e+07 3.980503587515346500e+15 -4.193012878184411675e+07 1.758135699662032500e+15
1.088753009577411862e-01 8.227980759401815058e-02 2.243994752564131348e-02 -1.216002723454177856e+09 1.478662623447977728e+18 -5.604563059663020134e+09 3.141112708973931315e+19 -7.256597921889194489e+09 5.265821339996657254e+19
1.088753009577411862e-01 8.227980759401815058e-02 2.576438419610669467e-02 7.020259167790046930e+08 4.928403878294020480e+17 1.193985035637977839e+09 1.425600265327423232e+18 5.122311982501944900e+08 2.623808004608300480e+17
1.088753009577411862e-01 8.227980759401815058e-02 2.908882086657207239e-02 5.818790579622713327e+08 3.385832380950603520e+17 7.168805660751858950e+08 5.139177460162789760e+17 1.208759516188908219e+08 1.461099567977243400e+16
1.088753009577411862e-01 8.227980759401815058e-02 3.241325753703745705e-02 3.781763206658351421e+08 1.430173295123485760e+17 3.522507237523933649e+08 1.240805723840849440e+17 -2.404871255314823687e+08 5.783405754639496000e+16
1.088753009577411862e-01 8.227980759401815058e-02 3.573769420750283476e-02 3.685220174746429324e+08 1.358084773635810240e+17 5.187229336293451190e+08 2.690734818730339840e+17 3.043207422150279954e+07 9.261111414230552500e+14
1.088753009577411862e-01 8.227980759401815058e-02 3.906213087796821248e-02 2.300914902074227631e+08 5.294209386587252800e+16 1.208598500692809075e+08 1.460710335876906000e+16 1.333704978750589788e+08 1.778768970344111200e+16
1.088753009577411862e-01 8.227980759401815058e-02 4.238656754843359020e-02 2.458585350609227717e+08 6.044641926230299200e+16 2.728827083616455793e+08 7.446497252278691200e+16 1.650244950809170008e+08 2.723308397671160000e+16
1.088753009577411862e-01 8.227980759401815058e-02 4.571100421889897486e-02 2.122591622297697961e+08 4.505395195048373600e+16 2.220405584284922183e+08 4.930200958723666400e+16 2.684796537772539258e+08 7.208132449235414400e+16
1.088753009577411862e-01 8.227980759401815058e-02 4.903544088936435258e-02 1.882392012879189253e+08 3.543399690151365600e+16 7.607848022519105673e+07 5.787935153374787000e+15 -9.805756535020357370e+07 9.615286122409444000e+15
